Player ID,Player Name,Team Name,Year,Matches,Not Outs,Runs,Highest Score,Average,Balls Faced,Strike Rate,Hundreds,Fifties,Fours,Sixes,Catches,Stumpings,Overs,Runs Given,Wickets,Best Bowling,Bowling Average,Bowling Economy,Bowling Strike Rate,4 Wickets,5 Wickets
157,Harshal Patel,PBKS,2016,5,1,0,0,0.00,0,0.00,0,0,0,0,2,0,84,147,1,1/46,147.00,10.50,84.00,0,0
157,Harshal Patel,PBKS,2015,15,2,19,9*,3.80,12,158.33,0,0,0,2,1,0,263,328,17,2/12,19.29,7.48,15.47,0,0
157,Harshal Patel,PBKS,2014,3,1,13,6,6.50,7,185.71,0,0,1,1,0,0,66,113,4,2/56,28.25,10.27,16.50,0,0
157,Harshal Patel,PBKS,2012,12,1,15,10,7.50,15,100.00,0,0,1,0,8,0,246,340,9,2/24,37.77,8.29,27.33,0,0
1563,Shreyas Iyer,KKR,Career,113,16,3063,96,31.58,2426,126.26,0,20,265,109,48,0,6,7,0,0/7,-,7.00,-,0,0
1563,Shreyas Iyer,KKR,2024,12,3,287,50,31.89,212,135.38,0,1,28,10,9,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2022,14,1,401,85,30.85,298,134.56,0,3,41,11,5,0,6,7,0,0/7,-,7.00,-,0,0
1563,Shreyas Iyer,KKR,2021,8,3,175,47*,35.00,171,102.33,0,0,7,5,6,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2020,17,2,519,88*,34.60,421,123.27,0,3,40,16,6,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2019,16,1,463,67,30.86,386,119.94,0,3,41,14,8,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2018,14,3,411,93*,37.36,310,132.58,0,4,29,21,5,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2017,12,2,338,96,33.80,243,139.09,0,2,36,10,3,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2016,6,0,30,19,5.00,43,69.76,0,0,2,1,4,0,0,0,0,-,-,-,-,0,0
1563,Shreyas Iyer,KKR,2015,14,1,439,83,33.76,342,128.36,0,4,41,21,2,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,Career,43,11,893,67*,30.79,623,143.34,0,4,67,46,29,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2024,12,2,168,26,18.67,113,148.67,0,0,13,8,6,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2023,14,6,474,67*,59.25,317,149.53,0,4,31,29,8,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2022,7,2,174,42*,34.80,117,148.72,0,0,17,7,9,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2020,1,0,11,11,11.00,11,100.00,0,0,1,0,1,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2019,5,1,37,30,18.50,34,108.82,0,0,1,2,1,0,0,0,0,-,-,-,-,0,0
3830,Rinku Singh,KKR,2018,4,0,29,16,7.25,31,93.54,0,0,4,0,4,0,0,0,0,-,-,-,-,0,0
20625,Rahmanullah Gurbaz,KKR,Career,11,0,227,81,20.64,170,133.53,0,2,17,15,10,0,0,0,0,-,-,-,-,0,0
20625,Rahmanullah Gurbaz,KKR,2023,11,0,227,81,20.64,170,133.53,0,2,17,15,10,0,0,0,0,-,-,-,-,0,0
2738,Nitish Rana,KKR,Career,107,9,2636,87,28.65,1952,135.04,0,18,234,132,24,0,180,252,10,2/11,25.20,8.40,18.00,0,0
2738,Nitish Rana,KKR,2024,2,0,42,33,21.00,34,123.53,0,0,5,1,0,0,0,0,0,-,-,-,-,0,0
2738,Nitish Rana,KKR,2023,14,1,413,75,31.77,293,140.96,0,3,39,20,3,0,53,75,3,2/17,25.00,8.49,17.67,0,0
2738,Nitish Rana,KKR,2022,14,1,361,57,27.77,251,143.82,0,2,29,22,6,0,12,23,0,0/9,-,11.50,-,0,0
2738,Nitish Rana,KKR,2021,17,3,383,80,29.46,314,121.97,0,2,34,17,4,0,12,12,0,0/5,-,6.00,-,0,0
2738,Nitish Rana,KKR,2020,14,0,352,87,25.14,254,138.58,0,3,43,12,2,0,12,23,0,0/7,-,11.50,-,0,0
2738,Nitish Rana,KKR,2019,14,1,344,85*,34.40,235,146.38,0,3,27,21,3,0,48,72,3,1/8,24.00,9.00,16.00,0,0
2738,Nitish Rana,KKR,2018,15,2,304,59,23.38,232,131.03,0,1,26,14,2,0,37,44,4,2/11,11.00,7.13,9.25,0,0
2738,Nitish Rana,KKR,2017,13,1,333,62*,30.27,264,126.13,0,3,24,17,4,0,0,0,0,-,-,-,-,0,0
2738,Nitish Rana,KKR,2016,4,0,104,70,34.66,75,138.66,0,1,7,8,0,0,6,3,0,0/3,-,3.00,-,0,0
5396,Sherfane Rutherford,KKR,Career,10,2,106,28*,15.14,104,101.92,0,0,3,8,5,0,41,59,1,1/6,59.00,8.63,41.00,0,0
5396,Sherfane Rutherford,KKR,2022,3,0,33,28,16.50,50,66.00,0,0,1,1,0,0,0,0,0,-,-,-,-,0,0
5396,Sherfane Rutherford,KKR,2019,7,2,73,28*,14.60,54,135.18,0,0,2,7,5,0,41,59,1,1/6,59.00,8.63,41.00,0,0
5606,Phil Salt,KKR,Career,21,2,653,89*,34.37,372,175.54,0,6,74,34,17,0,0,0,0,-,-,-,-,0,0
5606,Phil Salt,KKR,2024,12,1,435,89*,39.55,239,182.01,0,4,50,24,12,0,0,0,0,-,-,-,-,0,0
5606,Phil Salt,KKR,2023,9,1,218,87,27.25,133,163.91,0,2,24,10,5,0,0,0,0,-,-,-,-,0,0
2734,K.S Bharat,KKR,Career,10,2,199,78*,28.43,163,122.09,0,1,12,8,4,1,0,0,0,-,-,-,-,0,0
2734,K.S Bharat,KKR,2022,2,0,8,8,4.00,7,114.29,0,0,2,0,0,0,0,0,0,-,-,-,-,0,0
2734,K.S Bharat,KKR,2021,8,2,191,78*,38.20,156,122.43,0,1,10,8,4,1,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,Career,171,27,3850,114*,29.17,3179,121.11,1,22,335,110,86,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2024,1,0,42,42,42.00,31,135.48,0,0,2,2,4,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2023,10,0,160,50,17.78,146,109.59,0,1,15,3,3,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2022,6,0,88,38,14.67,80,110.00,0,0,9,2,3,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2021,8,2,292,69*,48.66,236,123.72,0,3,21,10,5,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2020,16,2,425,83*,32.69,333,127.62,0,3,35,18,7,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2019,12,3,344,83*,43.00,263,130.79,0,3,34,6,7,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2018,15,2,284,62*,25.81,246,115.44,0,3,22,5,9,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2017,14,5,396,81*,49.50,308,128.57,0,2,28,12,8,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2016,12,3,248,52,31.00,183,135.51,0,2,17,9,7,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2015,13,1,225,40,20.45,184,122.28,0,0,22,7,5,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2014,16,3,401,94,30.84,340,117.94,0,2,35,10,3,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2013,7,1,136,66,22.66,137,99.27,0,1,11,3,6,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2012,10,2,143,80*,20.42,112,127.67,0,1,12,6,3,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2011,10,0,246,59,27.33,227,108.37,0,1,28,6,5,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2010,13,1,249,42*,20.75,226,110.17,0,0,27,7,7,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2009,5,2,168,114*,84.00,118,142.37,1,0,17,4,4,0,0,0,0,-,-,-,-,0,0
123,Manish Pandey,KKR,2008,3,0,3,3,1.50,9,33.33,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-
20690,Angkrish Raghuvanshi,KKR,Career,10,0,163,54,23.29,105,155.24,0,1,16,8,4,0,0,0,0,-,-,-,-,0,0
20690,Angkrish Raghuvanshi,KKR,2024,10,0,163,54,23.29,105,155.24,0,1,16,8,4,0,0,0,0,-,-,-,-,0,0
3774,Anukul Roy,KKR,Career,9,3,26,13*,8.67,24,108.33,0,0,3,0,5,0,136,191,5,2/19,38.20,8.43,27.20,0,0
3774,Anukul Roy,KKR,2024,3,1,3,3*,-,3,100.00,0,0,0,0,0,0,34,60,0,0/6,-,10.59,-,0,0
3774,Anukul Roy,KKR,2023,4,2,23,13*,11.50,19,121.05,0,0,3,0,4,0,48,65,3,2/19,21.67,8.13,16.00,0,0
3774,Anukul Roy,KKR,2022,2,0,0,0,0.00,2,0.00,0,0,0,0,1,0,42,55,1,1/28,55.00,7.86,42.00,0,0
20595,Ramandeep Singh,KKR,Career,17,7,170,35,28.33,102,166.67,0,0,8,13,8,0,40,63,6,3/20,10.50,9.45,6.67,0,0
20595,Ramandeep Singh,KKR,2024,12,5,125,35,31.25,62,201.61,0,0,5,12,7,0,4,9,0,0/9,-,13.50,-,0,0
20595,Ramandeep Singh,KKR,2022,5,2,45,14*,22.50,40,112.50,0,0,3,1,1,0,36,54,6,3/20,9.00,9.00,6.00,0,0
177,Andre Russell,KKR,Career,124,20,2484,88*,29.22,1420,174.93,0,11,170,209,34,0,1673,2612,111,5/15,23.53,9.37,15.07,2,1
177,Andre Russell,KKR,2024,12,2,222,64*,31.71,120,185.00,0,1,20,16,2,0,152,261,15,3/25,17.40,10.30,10.13,0,0
177,Andre Russell,KKR,2023,14,3,227,42,20.64,156,145.51,0,0,13,18,6,0,91,172,7,3/22,24.57,11.34,13.00,0,0
177,Andre Russell,KKR,2022,14,3,335,70*,37.22,192,174.48,0,1,18,32,2,0,169,278,17,4/5,16.35,9.87,9.94,1,0
177,Andre Russell,KKR,2021,10,2,183,54,26.14,120,152.50,0,1,14,14,2,0,114,188,11,5/15,17.09,9.89,10.36,0,1
177,Andre Russell,KKR,2020,10,0,117,25,13.00,81,144.44,0,0,9,9,2,0,108,175,6,2/29,29.16,9.72,18.00,0,0
177,Andre Russell,KKR,2019,14,4,510,80*,56.66,249,204.81,0,4,31,52,4,0,181,287,11,2/21,26.09,9.51,16.45,0,0
177,Andre Russell,KKR,2018,16,3,316,88*,28.72,171,184.79,0,1,17,31,8,0,227,355,13,3/31,27.30,9.38,17.46,0,0
177,Andre Russell,KKR,2016,12,1,188,39*,26.85,114,164.91,0,0,10,15,2,0,219,291,15,4/20,19.40,7.97,14.60,1,0
177,Andre Russell,KKR,2015,13,2,326,66,36.22,169,192.89,0,3,35,19,6,0,244,324,14,3/32,23.14,7.96,17.42,0,0
177,Andre Russell,KKR,2014,2,0,2,1,1.00,8,25.00,0,0,0,0,0,0,30,52,1,1/25,52.00,10.40,30.00,0,0
177,Andre Russell,KKR,2013,3,0,11,7,5.50,14,78.57,0,0,0,0,0,0,42,68,0,0/13,-,9.71,-,0,0
177,Andre Russell,KKR,2012,4,0,47,31,23.50,26,180.76,0,0,3,3,0,0,96,161,1,1/51,161.00,10.06,96.00,0,0
8540,Venkatesh Iyer,KKR,Career,48,5,1223,104,29.12,913,133.95,1,9,112,54,18,0,81,143,3,2/29,47.67,10.59,27.00,0,0
8540,Venkatesh Iyer,KKR,2024,12,3,267,70,33.38,179,149.16,0,2,26,12,4,0,6,28,0,0/28,-,28.00,-,0,0
8540,Venkatesh Iyer,KKR,2023,14,0,404,104,28.86,277,145.85,1,2,32,21,3,0,0,0,0,-,-,-,-,0,0
8540,Venkatesh Iyer,KKR,2022,12,1,182,50*,16.55,169,107.69,0,1,17,7,4,0,24,46,0,0/8,-,11.50,-,0,0
8540,Venkatesh Iyer,KKR,2021,10,1,370,67,41.11,288,128.47,0,4,37,14,7,0,51,69,3,2/29,23.00,8.11,17.00,0,0
5668,Suyash Sharma,KKR,Career,13,0,0,0,-,-,-,0,0,0,0,1,0,258,372,10,3/30,37.20,8.65,25.80,0,0
5668,Suyash Sharma,KKR,2024,2,0,0,0,-,-,-,0,0,0,0,1,0,24,51,0,0/18,-,12.75,-,0,0
5668,Suyash Sharma,KKR,2023,11,0,0,0,-,-,-,0,0,0,0,0,0,234,321,10,3/30,32.10,8.23,23.40,0,0
20725,Allah Ghazanfar,KKR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
817,Dushmantha Chameera,KKR,Career,13,4,43,17,10.75,28,153.57,0,0,3,3,2,0,282,432,9,2/17,48.00,9.19,31.33,0,0
817,Dushmantha Chameera,KKR,2024,1,0,0,0,-,-,-,0,0,0,0,0,0,18,48,0,0/48,-,16.00,-,0,0
817,Dushmantha Chameera,KKR,2022,12,4,43,17,10.75,28,153.57,0,0,3,3,2,0,264,384,9,2/17,42.67,8.73,29.33,0,0
20717,Sakib Hussain,KKR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20626,Harshit Rana,KKR,Career,18,1,2,2,1.00,3,66.67,0,0,0,0,6,0,337,530,22,3/24,24.09,9.44,15.32,0,0
20626,Harshit Rana,KKR,2024,10,0,0,0,-,-,-,0,0,0,0,4,0,205,332,16,3/24,20.75,9.72,12.81,0,0
20626,Harshit Rana,KKR,2023,6,0,0,0,0.00,1,0.00,0,0,0,0,2,0,102,147,5,2/33,29.40,8.65,20.40,0,0
20626,Harshit Rana,KKR,2022,2,1,2,2,2.00,2,100.00,0,0,0,0,0,0,30,51,1,1/24,51.00,10.20,30.00,0,0
203,Sunil Narine,KKR,Career,174,20,1507,109,17.13,907,166.15,1,7,160,96,32,0,4028,4515,178,5/19,25.37,6.73,22.63,7,1
203,Sunil Narine,KKR,2024,12,0,461,109,38.42,252,182.94,1,3,46,32,7,0,282,312,15,2/22,20.80,6.64,18.80,0,0
203,Sunil Narine,KKR,2023,14,3,21,7*,3.00,25,84.00,0,0,2,1,1,0,288,383,11,3/33,34.82,7.98,26.18,0,0
203,Sunil Narine,KKR,2022,14,2,71,22,8.88,40,177.50,0,0,6,6,3,0,336,312,9,2/21,34.67,5.57,37.33,0,0
203,Sunil Narine,KKR,2021,14,2,62,26,7.75,47,131.91,0,0,3,5,2,0,336,361,16,4/21,22.56,6.44,21.00,1,0
203,Sunil Narine,KKR,2020,10,0,121,64,13.44,85,142.35,0,1,10,8,2,0,228,302,5,2/28,60.40,7.94,45.60,0,0
203,Sunil Narine,KKR,2019,12,1,143,47,17.87,86,166.27,0,0,17,9,0,0,266,347,10,2/19,34.70,7.82,26.60,0,0
203,Sunil Narine,KKR,2018,16,0,357,75,22.31,188,189.89,0,2,40,23,1,0,366,467,17,3/18,27.47,7.65,21.52,0,0
203,Sunil Narine,KKR,2017,16,1,224,54,17.23,130,172.30,0,1,34,10,4,0,354,412,10,2/29,41.20,6.98,35.40,0,0
203,Sunil Narine,KKR,2016,11,3,7,4,7.00,13,53.84,0,0,0,0,2,0,257,304,11,3/26,27.63,7.09,23.36,0,0
203,Sunil Narine,KKR,2015,8,1,0,0*,0.00,1,0.00,0,0,0,0,1,0,192,234,7,4/19,33.42,7.31,27.42,1,0
203,Sunil Narine,KKR,2014,16,3,10,6,5.00,14,71.42,0,0,0,0,2,0,384,407,21,4/20,19.38,6.35,18.28,2,0
203,Sunil Narine,KKR,2013,16,3,21,13,7.00,19,110.52,0,0,0,2,6,0,384,350,22,4/13,15.90,5.46,17.45,2,0
203,Sunil Narine,KKR,2012,15,1,9,9*,9.00,7,128.57,0,0,2,0,1,0,355,324,24,5/19,13.50,5.47,14.79,1,1
14859,Vaibhav Arora,KKR,Career,18,6,9,2,4.50,16,56.25,0,0,0,0,5,0,353,545,17,3/27,32.06,9.26,20.76,0,0
14859,Vaibhav Arora,KKR,2024,8,2,1,1*,-,1,100.00,0,0,0,0,1,0,150,235,9,3/27,26.11,9.40,16.67,0,0
14859,Vaibhav Arora,KKR,2023,5,2,3,2*,-,2,150.00,0,0,0,0,3,0,96,146,5,2/30,29.20,9.13,19.20,0,0
14859,Vaibhav Arora,KKR,2022,5,2,5,2,2.50,13,38.46,0,0,0,0,1,0,107,164,3,2/21,54.67,9.20,35.67,0,0
5432,Varun Chakaravarthy,KKR,Career,68,8,25,10*,6.25,46,54.35,0,0,2,0,14,0,1552,1967,80,5/20,24.59,7.60,19.40,1,1
5432,Varun Chakaravarthy,KKR,2024,12,0,0,0,-,-,-,0,0,0,0,4,0,264,367,18,3/16,20.39,8.34,14.67,0,0
5432,Varun Chakaravarthy,KKR,2023,14,1,1,1,1.00,9,11.11,0,0,0,0,4,0,316,429,20,4/15,21.45,8.15,15.80,1,0
5432,Varun Chakaravarthy,KKR,2022,11,4,12,10*,-,18,66.67,0,0,2,0,2,0,234,332,6,1/22,55.33,8.51,39.00,0,0
5432,Varun Chakaravarthy,KKR,2021,17,2,2,2*,2.00,4,50.00,0,0,0,0,1,0,408,448,18,3/13,24.88,6.58,22.66,0,0
5432,Varun Chakaravarthy,KKR,2020,13,1,10,7*,5.00,15,66.66,0,0,0,0,3,0,312,356,17,5/20,20.94,6.84,18.35,0,1
5432,Varun Chakaravarthy,KKR,2019,1,0,0,0,0.00,0,0.00,0,0,0,0,0,0,18,35,1,1/35,35.00,11.66,18.00,0,0
490,Mitchell Starc,KKR,Career,38,8,105,29,11.67,109,96.33,0,0,11,0,20,0,789,1089,46,4/15,23.67,8.28,17.15,2,0
490,Mitchell Starc,KKR,2024,11,3,9,6*,4.50,11,81.82,0,0,1,0,4,0,209,396,12,4/33,33.00,11.37,17.42,1,0
490,Mitchell Starc,KKR,2015,13,2,11,9*,11.00,14,78.57,0,0,1,0,7,0,258,291,20,4/15,14.55,6.76,12.90,1,0
490,Mitchell Starc,KKR,2014,14,3,85,29,14.16,84,101.19,0,0,9,0,9,0,322,402,14,2/21,28.71,7.49,23.00,0,0
11062,Chetan Sakariya,KKR,Career,19,2,20,7,3.33,31,64.52,0,0,3,0,6,0,426,599,20,3/31,29.95,8.44,21.30,0,0
11062,Chetan Sakariya,KKR,2023,2,1,4,4,4.00,6,66.67,0,0,1,0,0,0,48,89,3,2/53,29.67,11.13,16.00,0,0
11062,Chetan Sakariya,KKR,2022,3,0,0,0,-,-,-,0,0,0,0,2,0,66,84,3,2/23,28.00,7.64,22.00,0,0
11062,Chetan Sakariya,KKR,2021,14,1,16,7,3.20,25,64.00,0,0,2,0,4,0,312,426,14,3/31,30.42,8.19,22.28,0,0
19352,Abdul Samad,SRH,Career,46,9,546,37*,20.22,370,147.57,0,0,37,33,25,0,54,113,2,1/41,56.50,12.56,27.00,0,0
19352,Abdul Samad,SRH,2024,12,1,151,37*,21.57,83,181.93,0,0,15,8,7,0,0,0,0,-,-,-,-,0,0
19352,Abdul Samad,SRH,2023,9,4,169,37*,42.25,128,132.03,0,0,10,11,4,0,0,0,0,-,-,-,-,0,0
19352,Abdul Samad,SRH,2022,2,0,4,4,2.00,7,57.14,0,0,0,0,1,0,6,8,0,0/8,-,8.00,-,0,0
19352,Abdul Samad,SRH,2021,11,1,111,28,12.33,87,127.58,0,0,4,8,8,0,6,9,1,1/9,9.00,9.00,6.00,0,0
19352,Abdul Samad,SRH,2020,12,3,111,33,22.20,65,170.76,0,0,8,6,5,0,42,96,1,1/41,96.00,13.71,42.00,0,0
1667,Aiden Markram,SRH,Career,42,9,974,68*,31.42,742,131.27,0,5,70,35,24,0,109,157,2,1/24,78.50,8.64,54.50,0,0
1667,Aiden Markram,SRH,2024,9,2,199,50,28.43,152,130.92,0,1,15,4,4,0,0,0,0,-,-,-,-,0,0
1667,Aiden Markram,SRH,2023,13,2,248,50,22.55,197,125.89,0,1,18,8,11,0,49,70,1,1/24,70.00,8.57,49.00,0,0
1667,Aiden Markram,SRH,2022,14,4,381,68*,47.63,274,139.05,0,3,25,19,6,0,36,64,1,1/8,64.00,10.67,36.00,0,0
1667,Aiden Markram,SRH,2021,6,1,146,42,29.20,119,122.68,0,0,12,4,3,0,24,23,0,0/5,-,5.75,-,0,0
3838,Rahul Tripathi,SRH,Career,91,11,2102,93,26.95,1524,137.93,0,11,206,79,32,0,6,12,0,0/12,-,12.00,-,0,0
3838,Rahul Tripathi,SRH,2024,2,0,31,20,15.50,34,91.18,0,0,1,1,1,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2023,13,1,273,74*,22.75,213,128.17,0,1,29,10,2,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2022,14,3,413,76,37.55,261,158.24,0,3,40,20,6,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2021,17,2,397,74*,28.35,283,140.28,0,2,41,11,8,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2020,11,1,230,81,23.00,181,127.07,0,1,21,10,3,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2019,8,1,141,50,23.50,118,119.49,0,1,13,2,3,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2018,12,3,226,80*,25.11,167,135.32,0,1,18,8,4,0,0,0,0,-,-,-,-,0,0
3838,Rahul Tripathi,SRH,2017,14,0,391,93,27.92,267,146.44,0,2,43,17,5,0,6,12,0,0/12,-,12.00,-,0,0
3027,Glenn Phillips,SRH,Career,8,1,65,25,9.29,55,118.18,0,0,3,6,3,0,30,40,2,1/10,20.00,8.00,15.00,0,0
3027,Glenn Phillips,SRH,2023,5,0,39,25,7.80,22,177.27,0,0,2,4,2,0,18,20,1,1/10,20.00,6.67,18.00,0,0
3027,Glenn Phillips,SRH,2021,3,1,26,14*,13.00,33,78.78,0,0,1,2,1,0,12,20,1,1/17,20.00,10.00,12.00,0,0
158,Mayank Agarwal,SRH,Career,127,4,2661,106,22.74,2000,133.05,1,13,263,98,58,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2024,4,0,64,32,16.00,57,112.28,0,0,8,1,2,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2023,10,0,270,83,27.00,210,128.57,0,1,29,6,6,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2022,13,0,196,52,16.33,160,122.50,0,1,23,6,10,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2021,12,1,441,99*,40.09,314,140.44,0,4,42,18,5,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2020,11,0,424,106,38.54,271,156.45,1,2,44,15,6,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2019,13,0,332,58,25.53,234,141.88,0,2,26,14,7,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2018,11,1,120,30,12.00,94,127.65,0,0,9,5,2,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2017,3,0,26,20,8.66,27,96.29,0,0,3,0,1,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2016,3,0,27,10,9.00,25,108.00,0,0,3,1,0,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2015,10,1,213,68,23.66,177,120.33,0,2,23,7,3,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2014,8,0,115,31,14.37,91,126.37,0,0,12,3,1,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2013,5,0,67,29,13.40,62,108.06,0,0,6,3,3,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2012,16,1,225,64*,20.45,158,142.40,0,1,19,15,9,0,0,0,0,-,-,-,-,0,0
158,Mayank Agarwal,SRH,2011,8,0,141,41,20.14,120,117.50,0,0,16,4,3,0,0,0,0,-,-,-,-,0,0
3869,Heinrich Klaasen,SRH,Career,31,6,853,104,38.77,492,173.37,1,5,49,57,12,7,0,0,0,-,-,-,-,0,0
3869,Heinrich Klaasen,SRH,2024,12,3,339,80*,42.38,182,186.26,0,3,12,31,6,2,0,0,0,-,-,-,-,0,0
3869,Heinrich Klaasen,SRH,2023,12,2,448,104,49.78,253,177.08,1,2,32,25,3,1,0,0,0,-,-,-,-,0,0
3869,Heinrich Klaasen,SRH,2019,3,0,9,6,4.50,10,90.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-
3869,Heinrich Klaasen,SRH,2018,4,1,57,32,19.00,47,121.27,0,0,5,1,3,4,0,0,0,-,-,-,-,0,0
2965,Anmolpreet Singh,SRH,Career,9,0,139,36,15.44,115,120.87,0,0,19,3,1,0,0,0,0,-,-,-,-,0,0
2965,Anmolpreet Singh,SRH,2024,2,0,5,5,2.50,6,83.33,0,0,1,0,0,0,0,0,0,-,-,-,-,0,0
2965,Anmolpreet Singh,SRH,2023,4,0,105,36,26.25,82,128.05,0,0,15,2,1,0,0,0,0,-,-,-,-,0,0
2965,Anmolpreet Singh,SRH,2022,2,0,13,8,6.50,13,100.00,0,0,1,0,0,0,0,0,0,-,-,-,-,0,0
2965,Anmolpreet Singh,SRH,2021,1,0,16,16,16.00,14,114.28,0,0,2,1,0,0,0,0,0,-,-,-,-,0,0
5621,Upendra Singh Yadav,SRH,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1020,Travis Head,SRH,Career,21,4,738,102,43.41,412,179.13,1,5,73,39,2,0,48,81,2,2/30,40.50,10.13,24.00,0,0
1020,Travis Head,SRH,2024,11,1,533,102,53.30,264,201.89,1,4,61,31,0,0,0,0,0,-,-,-,-,0,0
1020,Travis Head,SRH,2017,7,2,151,75*,30.20,108,139.81,0,1,9,6,2,0,48,81,2,2/30,40.50,10.12,24.00,0,0
1020,Travis Head,SRH,2016,3,1,54,37,27.00,40,135.00,0,0,3,2,0,0,0,0,0,-,-,-,-,0,0
3760,Abhishek Sharma,SRH,Career,59,7,1294,75*,25.88,845,153.14,0,6,122,66,16,0,246,365,9,2/4,40.56,8.90,27.33,0,0
3760,Abhishek Sharma,SRH,2024,12,1,401,75*,36.45,195,205.64,0,2,30,35,5,0,18,27,0,0/7,-,9.00,-,0,0
3760,Abhishek Sharma,SRH,2023,11,0,226,67,20.55,157,143.95,0,2,28,6,4,0,72,124,2,1/26,62.00,10.33,36.00,0,0
3760,Abhishek Sharma,SRH,2022,14,0,426,75,30.43,320,133.13,0,2,47,13,1,0,24,38,0,0/10,-,9.50,-,0,0
3760,Abhishek Sharma,SRH,2021,8,1,98,33,16.33,75,130.66,0,0,7,4,2,0,60,64,4,2/4,16.00,6.40,15.00,0,0
3760,Abhishek Sharma,SRH,2020,8,2,71,31,14.20,56,126.78,0,0,6,3,1,0,60,91,2,1/15,45.50,9.10,30.00,0,0
3760,Abhishek Sharma,SRH,2019,3,1,9,5*,4.50,9,100.00,0,0,1,0,2,0,12,21,1,1/10,21.00,10.50,12.00,0,0
3760,Abhishek Sharma,SRH,2018,3,2,63,46*,63.00,33,190.90,0,0,3,5,1,0,0,0,0,-,-,-,-,0,0
17068,Marco Jansen,SRH,Career,21,6,66,17*,9.43,66,100.00,0,0,5,2,13,0,450,715,20,3/25,35.75,9.53,22.50,0,0
17068,Marco Jansen,SRH,2024,3,1,18,17,18.00,13,138.46,0,0,1,1,6,0,60,129,1,1/45,129.00,12.90,60.00,0,0
